ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest,impressions,clicks,spent,total_conversion,approved_conversion
804066,2024-02-06,2024-02-08,960,103734,25-34,Female,Health,59965,8608,393.37,596,405
774170,2024-04-06,2024-04-07,960,103968,45-54,Male,Health,65124,1749,337.68,76,444
768629,2024-03-21,2024-03-22,972,103329,25-34,Male,Business,12719,1153,356.82,43,69
729097,2024-03-09,2024-03-11,960,103157,18-24,Female,Travel,50573,7766,1301.74,566,23
749251,2024-02-19,2024-02-22,934,104269,45-54,Male,Technology,66406,7088,214.94,82,467
789830,2024-02-25,2024-02-26,952,103877,55-64,Male,Fashion,75751,3871,209.32,240,76
765141,2024-03-08,2024-03-12,960,103756,25-34,Male,Business,33087,761,71.08,81,101
809860,2024-01-03,2024-01-06,952,103126,45-54,Female,Health,72722,6551,1100.63,354,123
869512,2024-03-25,2024-03-26,972,103049,18-24,Female,Travel,12093,7678,47.8,512,398
881305,2024-02-09,2024-02-13,952,103453,18-24,Male,Fashion,13470,7826,1383.32,99,243
718494,2024-03-07,2024-03-11,934,103933,35-44,Female,Fashion,49482,6535,1458.03,524,350
758694,2024-03-25,2024-03-29,916,103415,45-54,Female,Business,46956,3055,381.74,469,377
762942,2024-02-17,2024-02-18,952,104108,55-64,Male,Fashion,24132,7963,99.57,87,284
745956,2024-03-02,2024-03-03,960,103019,18-24,Female,Fashion,6384,5441,1447.17,344,373
795576,2024-02-18,2024-02-22,972,103623,18-24,Female,Fashion,49916,2990,345.5,316,467
801904,2024-01-08,2024-01-09,934,103715,35-44,Male,Health,52449,557,822.49,346,381
722427,2024-04-15,2024-04-17,934,103739,45-54,Male,Travel,75133,4313,987.48,84,81
742870,2024-04-09,2024-04-12,934,104261,55-64,Female,Fashion,66771,6511,905.33,185,453
759290,2024-04-02,2024-04-05,960,103606,25-34,Male,Fashion,72782,927,1275.12,432,303
731156,2024-02-22,2024-02-25,972,103386,35-44,Male,Technology,80846,6043,746.42,98,184
846201,2024-04-12,2024-04-16,945,104479,18-24,Male,Education,60522,4715,802.29,316,46
839952,2024-04-07,2024-04-11,934,103979,25-34,Male,Fashion,82264,1360,1498.54,526,382
744347,2024-03-26,2024-03-30,952,104106,45-54,Male,Travel,19634,2249,858.69,343,535
742522,2024-04-28,2024-05-02,934,103962,35-44,Female,Technology,22643,5402,328.71,181,264
880816,2024-04-04,2024-04-05,972,103753,55-64,Male,Fashion,10053,5904,284.89,214,125
766895,2024-01-28,2024-01-30,972,104374,18-24,Male,Education,48024,3482,1306.81,578,128
816616,2024-02-04,2024-02-07,945,103349,18-24,Male,Business,30695,1094,565.26,405,210
732543,2024-04-07,2024-04-11,952,104201,55-64,Male,Education,74487,6464,1422.69,203,330
793952,2024-03-17,2024-03-18,952,104399,18-24,Male,Education,17644,3480,1216.1,471,359
736360,2024-02-10,2024-02-11,952,103456,25-34,Male,Technology,18659,308,1419.17,489,164
816017,2024-01-04,2024-01-05,934,103963,45-54,Female,Business,81892,601,860.01,221,522
883750,2024-04-16,2024-04-20,934,104022,18-24,Male,Technology,85916,2010,101.16,561,528
838987,2024-03-10,2024-03-13,952,103721,35-44,Female,Business,36638,8876,1282.28,229,412
709124,2024-03-05,2024-03-09,972,103187,25-34,Female,Travel,35830,7458,886.12,91,131
895303,2024-03-16,2024-03-20,945,103338,35-44,Female,Technology,15146,4019,1306.94,313,206
774482,2024-02-04,2024-02-06,916,104260,45-54,Female,Travel,13849,8733,455.0,340,549
780748,2024-02-28,2024-03-02,952,104098,45-54,Male,Education,34487,3418,1291.27,75,240
845918,2024-01-11,2024-01-14,945,104116,18-24,Female,Health,19115,4663,332.86,303,229
818917,2024-01-23,2024-01-27,945,104380,18-24,Female,Education,63124,5124,451.9,117,121
767748,2024-03-18,2024-03-21,945,103892,18-24,Male,Technology,89552,2235,251.47,219,437
758493,2024-01-19,2024-01-23,952,104261,25-34,Male,Fashion,77940,8945,242.16,43,63
752006,2024-04-10,2024-04-11,972,103047,35-44,Female,Technology,85905,6160,191.89,84,7
895203,2024-01-16,2024-01-18,952,103361,55-64,Male,Travel,11292,3468,821.14,502,83
732688,2024-04-17,2024-04-19,916,103347,25-34,Female,Health,68207,1324,1026.44,506,243
880105,2024-01-28,2024-01-30,945,103276,55-64,Female,Business,53888,5622,348.8,162,279
781008,2024-04-18,2024-04-22,934,104228,55-64,Male,Technology,72285,3422,1375.83,487,394
708034,2024-01-31,2024-02-03,960,103294,55-64,Male,Technology,49904,7672,185.23,376,154
872566,2024-02-22,2024-02-26,960,103097,18-24,Male,Business,86903,8877,199.24,318,470
830160,2024-03-11,2024-03-12,945,103678,55-64,Female,Business,86490,3562,1330.45,282,500
767398,2024-04-19,2024-04-22,960,103940,35-44,Female,Fashion,3164,699,1052.45,578,123
758558,2024-04-25,2024-04-28,960,103007,18-24,Male,Education,70317,1237,306.86,243,488
881825,2024-01-27,2024-01-31,952,103210,35-44,Male,Travel,70604,8374,1478.71,353,497
718725,2024-03-21,2024-03-22,952,103102,45-54,Male,Travel,82430,3004,88.04,547,506
844019,2024-01-07,2024-01-09,916,103630,35-44,Male,Travel,32895,5241,198.42,224,92
849406,2024-01-15,2024-01-16,945,104301,55-64,Female,Education,54829,4498,451.8,371,438
739087,2024-04-26,2024-04-28,960,104126,45-54,Female,Technology,8377,4588,1112.41,315,8
859448,2024-04-13,2024-04-17,952,104341,55-64,Female,Health,33805,7181,1083.53,84,455
859753,2024-03-16,2024-03-19,960,104331,25-34,Male,Health,85014,8600,1204.03,518,3
771760,2024-02-24,2024-02-25,960,104299,55-64,Female,Business,61455,4380,835.93,349,360
761320,2024-03-12,2024-03-14,934,103491,45-54,Female,Business,51322,3782,915.36,256,277
851402,2024-01-02,2024-01-03,972,103037,55-64,Male,Fashion,35010,2417,543.85,299,474
811417,2024-02-13,2024-02-14,945,103768,45-54,Female,Business,88690,6797,600.82,16,543
701951,2024-02-28,2024-03-03,952,104142,25-34,Male,Travel,4444,1553,180.93,423,534
832183,2024-04-11,2024-04-15,952,103177,55-64,Female,Technology,66666,688,213.19,521,30
817135,2024-02-25,2024-02-27,934,103754,45-54,Male,Fashion,48328,8510,1057.82,384,88
831181,2024-01-26,2024-01-30,952,104053,45-54,Female,Business,63123,8598,76.26,522,154
748395,2024-02-20,2024-02-22,934,104158,45-54,Female,Education,65892,2017,700.68,169,349
825346,2024-03-25,2024-03-28,945,103538,45-54,Male,Education,59368,7998,1006.76,555,291
744276,2024-02-26,2024-02-27,916,103406,55-64,Male,Business,33299,5149,744.38,51,274
845770,2024-02-19,2024-02-21,960,103687,18-24,Female,Fashion,87747,6510,140.64,492,26
897550,2024-01-13,2024-01-15,916,104437,35-44,Female,Fashion,26817,1294,1160.31,489,476
750669,2024-01-19,2024-01-21,934,103701,45-54,Male,Business,8655,4864,734.98,291,32
818416,2024-03-22,2024-03-23,960,103891,18-24,Male,Education,55294,2032,467.2,95,111
806268,2024-01-02,2024-01-04,960,103192,55-64,Female,Business,8138,2007,288.25,179,141
838808,2024-02-21,2024-02-22,945,103409,25-34,Male,Health,60577,3550,937.23,592,507
748419,2024-02-14,2024-02-16,960,104387,45-54,Female,Health,22776,8266,1389.28,259,357
795714,2024-04-27,2024-04-29,960,103430,18-24,Male,Travel,82509,6590,425.99,502,323
843555,2024-04-15,2024-04-16,934,104105,18-24,Female,Health,13064,1366,1316.91,409,274
838246,2024-02-18,2024-02-21,934,104212,25-34,Female,Education,81500,4193,1008.69,489,108
726258,2024-02-26,2024-02-27,934,103500,18-24,Female,Travel,5916,6101,66.7,24,505
846971,2024-04-01,2024-04-04,960,104106,18-24,Male,Fashion,74857,5736,1280.19,21,5
896500,2024-02-19,2024-02-22,945,103915,35-44,Female,Travel,31724,347,618.28,562,137
774244,2024-03-27,2024-03-29,934,103073,55-64,Female,Travel,77355,3064,1273.44,532,440
748236,2024-01-04,2024-01-05,960,103169,25-34,Male,Health,41051,5286,330.51,223,174
718608,2024-03-08,2024-03-11,934,103155,45-54,Male,Education,6942,1728,797.12,305,36
809023,2024-01-12,2024-01-16,945,103183,35-44,Female,Business,84487,5932,339.35,209,228
852019,2024-01-22,2024-01-23,960,103764,45-54,Male,Technology,86830,5555,754.42,500,258
735704,2024-03-30,2024-04-02,934,103017,35-44,Male,Fashion,36162,8728,1386.11,561,421
732043,2024-04-13,2024-04-14,945,103082,18-24,Male,Education,55065,3024,778.14,97,20
874453,2024-04-15,2024-04-18,934,103928,25-34,Male,Business,67533,4506,1489.75,189,40
819727,2024-04-08,2024-04-10,916,103060,35-44,Male,Travel,89075,8388,435.5,297,159
828139,2024-01-04,2024-01-08,960,103575,18-24,Male,Health,3017,5172,920.46,328,396
816753,2024-01-12,2024-01-16,952,104386,35-44,Male,Travel,17225,6297,1451.63,101,233
757644,2024-01-04,2024-01-06,972,103564,55-64,Male,Travel,43499,6551,1141.89,68,173
720018,2024-04-25,2024-04-26,960,103069,25-34,Female,Health,53286,5016,1050.17,47,56
739409,2024-04-04,2024-04-07,916,103076,55-64,Female,Business,57240,1632,1124.59,211,410
878180,2024-01-07,2024-01-10,952,104222,45-54,Female,Travel,84602,2360,522.29,308,336
897313,2024-01-10,2024-01-14,952,103388,55-64,Female,Business,18310,663,464.45,348,180
751770,2024-03-28,2024-04-01,934,104324,18-24,Female,Business,40755,8817,251.22,440,4
863528,2024-01-15,2024-01-18,952,104040,45-54,Female,Health,68145,1512,920.91,236,439
849377,2024-04-12,2024-04-14,960,104383,45-54,Male,Business,65097,7277,1386.71,596,485
825265,2024-03-24,2024-03-27,972,103560,45-54,Male,Technology,63277,8188,1156.82,297,231
815383,2024-03-11,2024-03-12,972,103421,25-34,Male,Fashion,45779,5599,1479.63,551,455
898434,2024-01-13,2024-01-16,945,103308,45-54,Female,Travel,80429,2661,1488.05,132,398
786799,2024-02-24,2024-02-25,916,103410,55-64,Male,Fashion,16347,5775,673.74,580,157
811912,2024-01-28,2024-02-01,934,103433,45-54,Female,Fashion,25715,6010,794.5,184,93
706443,2024-02-08,2024-02-11,945,103599,25-34,Male,Technology,11467,5494,1243.11,202,45
703693,2024-01-18,2024-01-21,972,103740,35-44,Female,Fashion,19402,8769,1157.72,363,174
772250,2024-03-02,2024-03-03,952,104355,25-34,Female,Education,70307,7697,1171.4,501,483
849187,2024-04-20,2024-04-21,934,103978,25-34,Male,Technology,49856,4685,854.05,289,253
772564,2024-03-15,2024-03-16,934,103399,55-64,Male,Health,10451,1701,896.85,68,537
899923,2024-04-09,2024-04-11,916,103037,35-44,Male,Health,85170,2548,1271.42,422,270
882611,2024-04-26,2024-04-30,916,103726,18-24,Female,Travel,47945,1643,1417.69,481,401
845343,2024-04-09,2024-04-12,934,103481,45-54,Male,Education,20844,4566,1174.81,101,403
829318,2024-03-06,2024-03-07,934,104037,45-54,Male,Technology,81317,6936,1166.34,177,490
729070,2024-02-17,2024-02-20,952,104176,55-64,Male,Education,10529,5326,271.23,501,453
890865,2024-04-19,2024-04-20,952,104141,18-24,Female,Business,33701,6491,1289.34,538,206
748838,2024-01-17,2024-01-21,972,103515,35-44,Female,Technology,41607,1808,1419.92,451,107
867874,2024-01-06,2024-01-08,960,104274,25-34,Male,Health,30550,2787,437.87,104,82
760615,2024-04-14,2024-04-17,972,103041,45-54,Male,Fashion,54366,7310,319.54,176,80
719228,2024-04-19,2024-04-21,934,103273,35-44,Male,Education,65584,5347,280.78,56,261
884448,2024-03-27,2024-03-30,972,103010,55-64,Female,Travel,59664,6220,72.89,19,111
718549,2024-02-16,2024-02-17,952,104078,25-34,Female,Education,64452,7196,633.49,386,203
845620,2024-01-16,2024-01-17,916,103400,55-64,Male,Technology,44776,3894,301.37,520,183
833350,2024-02-29,2024-03-04,972,103781,25-34,Male,Health,75295,5372,225.79,431,480
861836,2024-02-10,2024-02-11,960,103464,25-34,Male,Business,34173,8474,1104.61,594,331
784545,2024-01-26,2024-01-28,945,103325,45-54,Female,Travel,52644,5348,1152.55,342,374
854913,2024-02-15,2024-02-16,960,104219,55-64,Female,Travel,87653,3200,1064.25,335,467
894735,2024-02-19,2024-02-23,916,103635,35-44,Female,Travel,51430,8937,1012.16,547,416
786176,2024-01-01,2024-01-02,934,104391,35-44,Male,Education,51148,389,795.67,73,432
767447,2024-02-05,2024-02-06,945,103832,45-54,Female,Business,65277,5539,129.49,211,176
868038,2024-01-30,2024-02-01,960,103755,18-24,Male,Education,84832,4095,1467.93,353,470
815910,2024-01-02,2024-01-04,952,104197,25-34,Male,Technology,54882,7726,1479.4,453,514
823336,2024-03-24,2024-03-27,934,103483,25-34,Male,Fashion,50654,3217,1331.58,64,257
786685,2024-03-09,2024-03-13,934,103234,35-44,Male,Travel,35288,6162,1152.66,96,198
759179,2024-01-31,2024-02-03,960,103507,35-44,Female,Travel,5195,3941,1158.31,220,350
772306,2024-01-08,2024-01-09,945,104308,18-24,Female,Fashion,86618,2777,910.19,126,238
865558,2024-04-03,2024-04-04,945,103444,55-64,Female,Health,17252,1066,204.08,401,523
722779,2024-04-12,2024-04-13,952,103100,18-24,Male,Education,89076,4030,1239.97,441,479
767060,2024-03-01,2024-03-02,916,103555,55-64,Male,Travel,8699,4701,1028.92,484,521
776816,2024-03-06,2024-03-07,916,104487,55-64,Female,Business,44651,3703,154.14,255,42
800262,2024-04-26,2024-04-28,952,103926,45-54,Male,Business,20838,1628,926.47,227,366
796047,2024-03-17,2024-03-19,945,103858,45-54,Male,Technology,38717,2734,313.39,384,45
824756,2024-03-08,2024-03-09,952,103639,55-64,Male,Education,72116,7926,852.78,445,476
898052,2024-02-14,2024-02-18,960,103488,55-64,Male,Travel,59257,6258,404.36,517,532
704092,2024-02-21,2024-02-25,972,103052,55-64,Female,Fashion,72835,2610,972.06,516,114
853872,2024-01-08,2024-01-11,972,104429,18-24,Male,Business,13316,6309,1173.19,153,216
854192,2024-04-12,2024-04-14,972,103585,45-54,Male,Business,31056,7359,112.51,350,428
835369,2024-03-29,2024-03-31,934,103452,18-24,Female,Business,45628,896,147.2,188,297
871712,2024-03-11,2024-03-12,960,104072,45-54,Male,Technology,78738,2963,1496.81,468,357
896809,2024-01-14,2024-01-16,972,103612,25-34,Female,Technology,76065,7991,1037.86,572,288
832632,2024-01-29,2024-02-01,960,104484,25-34,Male,Education,57527,7837,491.26,121,426
735343,2024-04-18,2024-04-22,945,104205,35-44,Male,Travel,35727,2663,387.31,250,278
786710,2024-03-04,2024-03-08,934,103608,45-54,Female,Travel,40168,1157,651.45,409,177
879770,2024-03-25,2024-03-29,916,104252,45-54,Male,Technology,25042,8161,1420.92,73,408
826053,2024-02-06,2024-02-09,945,104477,55-64,Male,Fashion,61162,2543,1046.62,159,330
776021,2024-04-29,2024-05-03,945,103555,35-44,Female,Travel,11670,8442,1490.81,236,106
787839,2024-04-22,2024-04-25,972,103738,25-34,Female,Fashion,84109,4643,843.58,427,305
785182,2024-04-06,2024-04-08,960,104272,25-34,Male,Fashion,24031,1159,656.88,75,435
749203,2024-02-10,2024-02-12,934,103865,18-24,Male,Business,52191,4882,339.4,41,317
728010,2024-03-29,2024-03-30,960,103147,25-34,Female,Travel,16890,3589,825.91,75,508
730287,2024-04-26,2024-04-29,960,103513,18-24,Male,Fashion,66874,2143,980.13,188,18
822225,2024-03-04,2024-03-06,972,103151,18-24,Male,Education,24973,6455,792.24,279,150
768456,2024-02-28,2024-03-02,934,104289,18-24,Male,Travel,68854,5244,235.7,152,491
862331,2024-04-19,2024-04-21,945,104345,25-34,Male,Travel,70333,4877,285.34,76,192
871195,2024-03-18,2024-03-20,916,103772,45-54,Female,Health,48285,5568,1191.15,476,67
840792,2024-01-09,2024-01-11,945,103858,55-64,Female,Travel,69361,1073,352.32,591,337
882686,2024-03-19,2024-03-23,945,103461,55-64,Male,Technology,4832,7146,193.76,102,364
767573,2024-01-07,2024-01-09,945,103091,18-24,Male,Business,24010,6311,279.07,549,315
779067,2024-03-06,2024-03-08,934,103187,45-54,Female,Technology,81291,2431,1352.14,87,348
721980,2024-04-04,2024-04-05,945,104375,35-44,Male,Fashion,51040,3936,950.24,219,455
775369,2024-03-11,2024-03-14,934,103978,25-34,Male,Business,30512,5769,1167.08,367,405
817053,2024-02-10,2024-02-11,934,103396,25-34,Male,Travel,8038,7049,374.64,242,146
835073,2024-04-29,2024-05-02,916,103604,55-64,Female,Travel,18709,292,958.42,588,523
707780,2024-03-15,2024-03-17,960,104338,18-24,Male,Education,15844,5890,322.91,295,164
779611,2024-03-17,2024-03-19,934,103173,45-54,Female,Education,57889,7462,800.21,353,42
897587,2024-03-17,2024-03-20,916,103722,45-54,Female,Travel,52865,3824,146.88,247,156
803364,2024-01-26,2024-01-28,960,103695,25-34,Female,Health,9694,8049,794.88,522,101
744122,2024-04-16,2024-04-20,934,103592,45-54,Female,Business,32141,319,374.03,416,309
707460,2024-04-23,2024-04-27,952,103877,45-54,Male,Fashion,11026,6283,363.0,409,506
825982,2024-01-08,2024-01-10,972,103755,25-34,Male,Business,72400,1328,764.73,161,210
889600,2024-01-14,2024-01-17,960,103461,45-54,Male,Technology,23926,6650,875.96,269,202
861519,2024-02-14,2024-02-16,960,103292,45-54,Female,Business,56757,2528,1064.76,163,305
775359,2024-01-02,2024-01-06,945,104274,55-64,Female,Education,59888,2889,484.25,104,425
881072,2024-04-29,2024-05-01,960,103030,25-34,Male,Education,70447,277,460.95,438,465
836106,2024-02-11,2024-02-15,952,104029,18-24,Male,Fashion,39994,1603,162.72,387,67
785782,2024-03-19,2024-03-20,916,104113,18-24,Female,Technology,69100,5806,503.59,152,156
727631,2024-02-26,2024-03-01,945,103120,55-64,Male,Fashion,17675,2198,545.22,521,33
712328,2024-03-28,2024-03-30,916,103346,25-34,Female,Technology,67199,4024,760.37,374,500
729924,2024-03-04,2024-03-08,972,103014,55-64,Female,Technology,25439,2791,647.57,283,411
892080,2024-04-07,2024-04-08,934,103970,18-24,Male,Technology,36223,6721,1058.8,558,465
775375,2024-01-04,2024-01-07,960,103857,25-34,Female,Travel,31634,4538,701.06,71,101
851057,2024-01-18,2024-01-22,916,104350,25-34,Male,Technology,13463,8988,1267.29,503,483
867821,2024-03-29,2024-04-01,945,103677,55-64,Male,Travel,61363,5875,814.94,143,344
809563,2024-04-20,2024-04-23,916,103983,25-34,Male,Technology,44575,2727,898.07,145,83
837103,2024-03-28,2024-03-31,916,104114,25-34,Male,Health,16059,1834,1057.86,335,255
702172,2024-03-10,2024-03-12,972,104494,45-54,Female,Education,32265,4079,1025.76,294,157
754551,2024-04-07,2024-04-11,916,103130,18-24,Male,Health,85270,2982,1403.83,442,470
822342,2024-02-20,2024-02-22,934,104326,35-44,Male,Business,82144,7274,1121.15,476,433
849186,2024-04-11,2024-04-15,972,103529,55-64,Male,Technology,47402,1885,1434.87,323,261
809452,2024-01-03,2024-01-05,972,104163,45-54,Male,Travel,43981,3040,539.3,203,74
859526,2024-01-19,2024-01-22,945,103643,25-34,Male,Fashion,78452,1628,1460.49,243,209
828020,2024-02-16,2024-02-19,934,103529,35-44,Female,Business,33051,2481,914.49,312,121
888988,2024-02-15,2024-02-18,945,103718,25-34,Female,Travel,30509,3783,492.46,333,351
804338,2024-02-27,2024-02-28,960,104240,35-44,Male,Technology,34598,3508,241.26,528,223
777519,2024-02-05,2024-02-07,952,104332,55-64,Male,Health,57900,3453,795.58,453,35
881531,2024-01-19,2024-01-22,934,103066,55-64,Male,Travel,70328,8911,1445.46,337,72
809636,2024-04-01,2024-04-02,972,103398,25-34,Male,Health,59899,4079,1268.62,520,459
757735,2024-02-16,2024-02-19,934,104272,18-24,Female,Travel,67699,8322,1130.16,169,465
752622,2024-02-24,2024-02-26,952,104060,25-34,Female,Fashion,6391,8983,119.49,183,515
789589,2024-04-29,2024-05-03,972,103197,35-44,Female,Technology,36484,7966,1169.46,467,495
701937,2024-03-14,2024-03-17,952,103422,45-54,Male,Education,14231,1284,1044.13,462,182
864371,2024-03-22,2024-03-23,945,103903,18-24,Male,Education,23504,461,1262.81,192,476
816963,2024-03-03,2024-03-05,945,104482,35-44,Male,Business,83750,4727,193.13,468,136
780954,2024-03-08,2024-03-12,916,104494,18-24,Male,Technology,15097,1438,615.14,368,33
782667,2024-01-12,2024-01-14,916,103490,18-24,Male,Technology,80288,6567,532.25,349,435
740601,2024-01-27,2024-01-31,960,104342,55-64,Male,Travel,50956,2318,1167.41,510,464
759329,2024-04-02,2024-04-03,952,104168,18-24,Female,Health,39371,5076,1149.48,490,421
733701,2024-03-16,2024-03-20,952,103708,55-64,Male,Technology,86832,6558,770.03,179,382
759269,2024-01-11,2024-01-15,960,104225,45-54,Male,Health,73815,3615,571.02,562,277
839266,2024-01-04,2024-01-05,972,103913,18-24,Male,Education,70595,4658,190.89,245,407
707060,2024-02-15,2024-02-17,945,104494,45-54,Male,Business,65129,4096,261.45,378,168
752694,2024-02-28,2024-03-03,916,103347,25-34,Female,Business,23453,1419,55.27,375,317
778640,2024-02-29,2024-03-03,916,104136,18-24,Male,Education,4329,6045,1170.93,69,86
718937,2024-01-24,2024-01-28,945,103619,18-24,Male,Technology,28773,1358,1383.88,20,478
780661,2024-01-26,2024-01-28,952,103961,35-44,Male,Travel,40295,7951,88.66,67,94
853683,2024-01-28,2024-02-01,916,103678,25-34,Male,Technology,45714,4662,1201.01,404,94
788492,2024-02-27,2024-02-29,952,103919,18-24,Male,Fashion,46290,2086,443.17,374,115
734811,2024-04-20,2024-04-21,960,103648,25-34,Male,Health,60206,1624,791.68,265,420
790479,2024-01-04,2024-01-07,916,103437,25-34,Female,Travel,60077,7603,1052.0,23,88
866657,2024-04-09,2024-04-11,972,103536,55-64,Male,Business,68174,8271,529.1,168,266
768527,2024-03-19,2024-03-23,960,104096,18-24,Female,Travel,36826,5315,1474.29,464,190
864199,2024-03-26,2024-03-29,952,104303,35-44,Male,Travel,3670,6570,1478.98,423,149
865670,2024-02-29,2024-03-01,952,103142,45-54,Male,Travel,72436,3894,1021.18,301,488
746949,2024-04-28,2024-05-01,972,103790,18-24,Female,Travel,68506,2073,1476.24,499,12
732029,2024-02-18,2024-02-21,972,103913,55-64,Male,Fashion,53390,7884,211.81,338,501
742655,2024-02-26,2024-02-28,960,103349,25-34,Male,Business,41860,1951,57.62,392,478
721274,2024-03-28,2024-04-01,952,103520,18-24,Male,Travel,6737,3619,1283.08,278,21
824845,2024-03-28,2024-03-30,934,103886,35-44,Female,Education,29421,909,1050.99,28,389
706614,2024-04-10,2024-04-14,916,103091,45-54,Male,Education,67385,3424,495.55,234,425
767406,2024-01-05,2024-01-06,952,103686,55-64,Male,Health,43947,2486,805.95,443,545
793371,2024-03-10,2024-03-11,945,104498,18-24,Female,Technology,46463,3836,621.64,201,176
881858,2024-04-22,2024-04-24,945,104052,18-24,Female,Health,36027,8349,702.12,140,260
779336,2024-02-26,2024-02-28,960,104461,18-24,Male,Education,19072,2414,872.15,496,117
747409,2024-03-01,2024-03-02,945,103490,18-24,Female,Fashion,88762,2350,794.19,146,136
864802,2024-01-10,2024-01-13,952,104446,25-34,Female,Business,50987,6926,937.29,243,259
791982,2024-03-07,2024-03-08,952,104033,18-24,Female,Technology,58198,7674,525.2,377,33
705543,2024-04-11,2024-04-15,972,103741,25-34,Female,Fashion,70120,4832,860.86,66,62
806121,2024-02-03,2024-02-04,960,103867,55-64,Female,Fashion,14970,6874,1300.12,55,195
816397,2024-03-10,2024-03-13,916,103490,55-64,Male,Technology,30957,8095,567.81,31,355
851509,2024-01-10,2024-01-14,916,104456,18-24,Male,Education,46205,3288,450.27,130,225
818146,2024-03-20,2024-03-22,916,104000,25-34,Male,Business,87711,7387,753.74,561,45
710417,2024-01-29,2024-01-31,952,103352,25-34,Female,Business,29902,8722,508.34,440,530
748934,2024-03-07,2024-03-09,945,103522,25-34,Male,Travel,89642,5979,1359.01,464,256
827717,2024-01-11,2024-01-14,960,103662,55-64,Female,Business,21914,7321,925.85,235,499
818883,2024-04-10,2024-04-13,934,103324,55-64,Female,Health,69870,8346,1122.56,517,466
783777,2024-01-04,2024-01-07,972,104393,45-54,Female,Education,62948,1310,84.25,276,430
805637,2024-02-18,2024-02-20,952,104038,55-64,Male,Fashion,76054,6980,183.16,42,96
829693,2024-01-04,2024-01-05,972,103959,35-44,Male,Education,78532,8973,628.66,16,124
873053,2024-01-24,2024-01-27,972,104020,18-24,Male,Education,55505,7116,649.11,192,150
856997,2024-04-01,2024-04-04,952,104015,18-24,Female,Business,58873,3622,136.17,194,118
887086,2024-02-25,2024-02-26,972,104423,55-64,Female,Health,43876,1038,1199.96,227,133
888052,2024-02-04,2024-02-08,960,103053,25-34,Male,Education,65728,902,863.16,379,139
798361,2024-02-07,2024-02-11,945,103975,18-24,Male,Fashion,34471,2811,769.01,448,166
896691,2024-02-19,2024-02-23,934,103366,55-64,Female,Travel,84000,8725,1026.21,137,111
763050,2024-03-28,2024-03-31,945,104186,45-54,Male,Health,86261,8805,1051.43,591,288
753315,2024-03-26,2024-03-30,972,103013,35-44,Male,Business,13097,1749,523.06,312,410
891905,2024-01-26,2024-01-29,972,104077,35-44,Female,Technology,70541,7441,735.07,44,422
753049,2024-01-18,2024-01-20,934,103603,45-54,Male,Business,14387,4478,888.49,205,304
892677,2024-02-28,2024-02-29,945,103481,55-64,Female,Technology,48073,994,46.48,593,472
764633,2024-03-07,2024-03-10,916,103232,18-24,Male,Education,52852,8565,246.32,408,107
839469,2024-02-15,2024-02-19,972,104195,55-64,Female,Education,67859,1747,609.23,350,273
767639,2024-01-11,2024-01-13,916,103464,55-64,Female,Education,57234,2197,105.44,566,30
